timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1968396.8184606251, 0.947978814393282, -9.26318768799305, -1.2889691354334356, -0.7943891286849976, 0.4604896306991577, 0.1652856469154358
1968396.8284886251, 0.6623727352917195, -9.409583256840707, -1.1431723214685918, -0.8371434807777405, 0.44122061133384705, 0.09796332567930222
1968396.838516625, 0.6388717523217201, -9.51586166381836, -1.1672724978625775, -0.8545745015144348, 0.37692829966545105, 0.034199271351099014
1968396.848544625, 0.8321200369298458, -9.542956491708756, -1.1939175286889077, -0.8378029465675354, 0.2733915150165558, -0.00990081112831831
1968396.858572625, 1.116528460085392, -9.464071120619774, -1.3245954895019532, -0.8107618093490601, 0.16891059279441833, -0.003063566517084837
1968396.868600625, 1.3518389097601176, -9.384285278320313, -1.6209784255921842, -0.7725262641906738, 0.09321743249893188, 0.0398508757352829
1968396.878628625, 1.3781843438744545, -9.294322941899301, -2.012564849853516, -0.7232696413993835, 0.08710479736328125, 0.10324384272098541
1968396.888656625, 1.2391234492510559, -9.139844182133675, -2.2912851016223432, -0.6818375587463379, 0.11684724688529968, 0.1497543603181839
1968396.898684625, 1.0785074519366027, -9.17651791870594, -2.312241668701172, -0.6526350975036621, 0.13954074680805206, 0.16206416487693787
1968396.908712625, 0.9916879208385945, -9.326954498291016, -2.179167665094137, -0.6409757733345032, 0.15227119624614716, 0.15497802197933197
1968396.918740625, 0.9596546076983213, -9.476343841552735, -2.0161567944288254, -0.6399115324020386, 0.13445936143398285, 0.12227164953947067
1968396.928768625, 0.9385483518987895, -9.634713923335076, -1.7904264959692955, -0.6559317708015442, 0.06521770358085632, 0.06991975754499435
1968396.938796625, 0.9936339472979308, -9.589808476567269, -1.7012117260694504, -0.6844285726547241, 0.00795826967805624, 0.025616997852921486
1968396.9488246252, 1.0675802484154702, -9.391171544194222, -1.872455914914608, -0.7027953267097473, -0.03526749834418297, 0.01318749226629734
1968396.9588526252, 1.2243042659014465, -9.263785858154298, -2.0929474005103113, -0.7225100994110107, -0.025348927825689316, 0.034360725432634354
1968396.9688806252, 1.3615686766058208, -9.096134490966797, -2.3498126605153087, -0.7320995926856995, 0.0012509934604167938, 0.0736285001039505
1968396.9789086252, 1.4995818232744933, -9.104666748046876, -2.4686657971143724, -0.738895833492279, 0.011972985230386257, 0.10753370076417923
1968396.9889366252, 1.572330541536212, -9.278455352783203, -2.498304456174374, -0.7373964786529541, 0.024560682475566864, 0.13439726829528809
1968396.9989646252, 1.5064674313366413, -9.378298314213753, -2.6083256658911704, -0.7267106771469116, 0.031789630651474, 0.14246639609336853
1968397.0089926252, 1.3745918145775795, -9.45314208984375, -2.515667763054371, -0.7247817516326904, 0.003245606552809477, 0.11820074170827866
1968397.0190206252, 1.2301422721892596, -9.471853764653206, -2.4816887158155443, -0.7248412370681763, -0.03577671945095062, 0.08689524233341217
1968397.0290486251, 1.2150236383080484, -9.3709635668993, -2.6020387396216393, -0.718359649181366, -0.08187443763017654, 0.06678544729948044
1968397.0390766251, 1.2683127497881652, -9.30959119141102, -2.688109754025936, -0.7053810954093933, -0.12418591231107712, 0.06779253482818604
1968397.0491046251, 1.3805793634057046, -9.18055892944336, -2.897674255371094, -0.6949047446250916, -0.15937505662441254, 0.09249335527420044
1968397.059132625, 1.529519421234727, -9.140142974853516, -3.0090420788526537, -0.6878824234008789, -0.1657082736492157, 0.1365009844303131
1968397.069160625, 1.5778690242022277, -9.200019047856332, -3.296893781125546, -0.6630604267120361, -0.13089117407798767, 0.1808263659477234
1968397.079188625, 1.4817690116912128, -9.335637028813363, -3.3847610601782803, -0.6440991163253784, -0.11572191119194031, 0.20148614048957825
1968397.089216625, 1.3211527951061726, -9.494156799316407, -3.3174008435010913, -0.6378974318504333, -0.11271653324365616, 0.19819100201129913
1968397.099244625, 1.1135346125811338, -9.587861938476562, -3.2516874951124195, -0.6522524356842041, -0.13220933079719543, 0.1736879050731659
1968397.109272625, 0.9412429681420327, -9.615554936528206, -3.223695704340935, -0.6711036562919617, -0.18307490646839142, 0.13424862921237946
1968397.119300625, 0.8791221490502358, -9.553433532714845, -3.3852104187011722, -0.6843313574790955, -0.2134837806224823, 0.10230866074562073
1968397.129328625, 0.8833132870495319, -9.419911778569222, -3.8188589349389077, -0.6596249341964722, -0.1962858885526657, 0.09721535444259644
1968397.139356625, 0.8141573173552752, -9.418414891362191, -4.136048749387265, -0.6233990788459778, -0.16983769834041595, 0.07915719598531723
1968397.149384625, 0.8619079827144742, -9.25405667603016, -4.286635894775391, -0.5870868563652039, -0.09319698810577393, 0.08234339952468872
1968397.159412625, 1.0930273674800992, -9.1441845703125, -4.330494105219842, -0.5732139348983765, 0.01591266132891178, 0.11630722135305405
1968397.1694406252, 1.2386742734536529, -9.196276245117188, -4.241130523681641, -0.5734909176826477, 0.10205420106649399, 0.1606736183166504
1968397.1794686252, 1.1581418513506652, -9.286987025141716, -4.018093745112419, -0.5910384058952332, 0.13816939294338226, 0.18090173602104187
1968397.1894966252, 0.8547228875756264, -9.328002904057504, -3.87095002502203, -0.6047965884208679, 0.13697442412376404, 0.15399688482284546
1968397.1995246252, 0.5117859188094736, -9.30435091674328, -3.9216945013403897, -0.6065461039543152, 0.10812430083751678, 0.09315986931324005
1968397.2095526252, 0.3385960689559579, -9.27471371948719, -3.9288795599341393, -0.6003692150115967, 0.04273011535406113, 0.02285587601363659
1968397.21958, 0.49517058044672013, -9.078770599365235, -3.964505475461483, -0.5965853333473206, 0.004177718423306942, -0.012697847560048103
1968397.229608, 0.7646101680770517, -8.919203007817268, -4.230652313232422, -0.5823276042938232, 0.006741809658706188, -0.0009804714936763048
1968397.239636, 1.0701249566674234, -8.828940709233285, -4.378395080566406, -0.5755262970924377, 0.02443796768784523, 0.04137659817934036
1968397.2496640002, 1.1207197442650796, -8.766370239257814, -4.700675188601017, -0.5356199145317078, 0.10374210774898529, 0.0937628448009491
1968397.2596920002, 1.0611434141546487, -8.754844207763671, -4.985083173215389, -0.46536797285079956, 0.17873907089233398, 0.136295348405838
1968397.2697200002, 0.9349560053274036, -8.73793055176735, -5.056036503911018, -0.37115809321403503, 0.244618758559227, 0.15741901099681854
1968397.2797480002, 0.7152128171548248, -8.761880162358285, -4.8966174316406255, -0.28917819261550903, 0.22465096414089203, 0.17226262390613556
1968397.2897760002, 0.5839359918236733, -8.902138493657112, -4.556225280761719, -0.2133827805519104, 0.17328549921512604, 0.17690211534500122
1968397.2998040002, 0.32362734306603674, -9.162147216796875, -4.31642365783453, -0.15565839409828186, 0.08175096660852432, 0.12615966796875
1968397.3098320002, -0.09145951598882676, -9.17142791748047, -4.06255158752203, -0.0904836505651474, -0.040024738758802414, 0.025826415047049522
1968397.3198600002, -0.10343468673527241, -9.118138732910158, -3.93381899535656, -0.030249111354351044, -0.20074503123760223, -0.07469693571329117
1968397.3298880002, 0.18217131927609445, -9.090595423579217, -3.8002966564893725, -0.00648758839815855, -0.2959953844547272, -0.11184723675251007
1968397.3399160001, 0.5237610530108213, -8.917406158447266, -4.00087954223156, -0.0057558324187994, -0.28582027554512024, -0.11668828129768372
1968397.3499440001, 0.7418576652556658, -8.76217953979969, -4.082609876096249, -0.02217821590602398, -0.24059289693832397, -0.10132157802581787
1968397.3599720001, 0.9322615718096495, -8.724158020019532, -4.177512817382813, -0.04657485708594322, -0.16919907927513123, -0.06252244114875793
1968397.37, 0.946631798632443, -8.635841090083122, -3.9603141912817956, -0.09939492493867874, -0.13478223979473114, -0.0379667654633522
1968397.380028, 0.9148976436629892, -8.569080505371094, -3.7446130371093753, -0.17081810534000397, -0.10471606254577637, -0.012651853263378143
1968397.390056, 0.868793663866818, -8.512498753666879, -3.635938733518124, -0.24972224235534668, -0.09143009036779404, 0.016446642577648163
1968397.400084, 0.7812257257103921, -8.622370274662972, -3.515888671875, -0.3179886043071747, -0.13537198305130005, 0.028382349759340286
1968397.410112, 0.6908137018606068, -8.589288482666015, -3.557202758789063, -0.3706265091896057, -0.1786574125289917, 0.03105562925338745
1968397.42014, 0.5745055293291808, -8.524622955322267, -3.8523886236548424, -0.39791592955589294, -0.18617145717144012, 0.022995632141828537
1968397.430168, 0.5357363333925605, -8.513248366713524, -4.149820696413517, -0.4033101797103882, -0.18026216328144073, 0.01324233878403902
1968397.440196, 0.5489088677242399, -8.471633732914926, -4.441563428342342, -0.38265177607536316, -0.15827904641628265, 0.006360148079693317
1968397.450224, 0.601150121614337, -8.466843693852425, -4.6166995239257815, -0.34392914175987244, -0.1656980812549591, -0.001998448744416237
1968397.460252, 0.6903645991533995, -8.56384198486805, -4.480033429563045, -0.32450389862060547, -0.21694731712341309, -0.012040873058140278
1968397.47028, 0.7473959286510945, -8.624615020751953, -4.323009961545468, -0.3462752401828766, -0.24115490913391113, -0.009559073485434055
1968397.4803080002, 0.7448512569442391, -8.508008092045785, -4.335584106445313, -0.3607400357723236, -0.25292328000068665, -0.0007652761414647102
1968397.4903360002, 0.6518945613875985, -8.599018834233284, -4.263134765625, -0.3963792622089386, -0.32568857073783875, -0.016053950414061546
1968397.5003640002, 0.6749465147405863, -8.63659070312977, -4.364623718261719, -0.4150364398956299, -0.4014045000076294, -0.030533863231539726
1968397.5103920002, 0.700543432161212, -8.453820190429688, -4.60846664428711, -0.42713332176208496, -0.4476172924041748, -0.03836861997842789
1968397.5204200002, 0.7620654963701964, -8.285420964360238, -5.030139185786248, -0.4183334410190582, -0.42572498321533203, -0.01571042835712433
1968397.5304480002, 0.8202942625433207, -8.178992283940316, -5.4037628173828125, -0.39454901218414307, -0.36518335342407227, 0.03709446266293526
1968397.5404760002, 0.8286770867183805, -8.163274968266487, -5.573210449218751, -0.3763628602027893, -0.27578139305114746, 0.09645656496286392
1968397.5505040002, 0.6758447932451964, -8.195607147216798, -5.508993988037109, -0.3740573525428772, -0.21284742653369904, 0.13123558461666107
1968397.5605320001, 0.47077130069956186, -8.248298161625863, -5.264402033686638, -0.38247939944267273, -0.1777973622083664, 0.1461121141910553
1968397.5705600001, 0.30057528007775547, -8.26251859009266, -5.145849151611328, -0.3889703154563904, -0.16713619232177734, 0.13757428526878357
1968397.5805880001, 0.11062020214274526, -8.398736495375633, -5.007387084960937, -0.3932938873767853, -0.20522966980934143, 0.09355978667736053
1968397.5906160001, -0.038619452398270374, -8.432265599370004, -4.922064514160157, -0.3944590389728546, -0.26330628991127014, 0.03356276452541351
1968397.600644, -0.029638183973729613, -8.226293334960937, -5.100194091796875, -0.38370537757873535, -0.3019103407859802, -0.0028640066739171743
1968397.610672, 0.07140175731852651, -8.088879674077035, -5.429209899902344, -0.34982943534851074, -0.2927088737487793, -0.016514837741851807
1968397.6207, 0.1451982600800693, -8.035289942622185, -5.7214016979932785, -0.31439894437789917, -0.23600086569786072, -0.02106509543955326
1968397.630728, 0.29743181694298987, -7.909851964116097, -5.708828430175782, -0.2977358102798462, -0.1408921778202057, 0.038179852068424225
1968397.640756, 0.49906235014088457, -7.980055974125863, -5.540578308105469, -0.30660733580589294, -0.11055280268192291, 0.07611073553562164
1968397.650784, 0.41628439622931185, -8.114924926757812, -5.116659851074219, -0.34011098742485046, -0.1222560703754425, 0.08622755110263824
1968397.660812, 0.2748287196177989, -8.075856170654298, -5.131478449702263, -0.353680282831192, -0.12508483231067657, 0.09111186861991882
1968397.67084, 0.12603801246732474, -8.090974731445312, -4.978795954585076, -0.3610636293888092, -0.21656468510627747, 0.06680306792259216
1968397.680868, -0.014070506771095097, -8.229436798095703, -4.898862177729607, -0.3562139570713043, -0.36040443181991577, 0.022495707497000694
1968397.690896, -0.21345598324667664, -8.191266174316407, -4.978048095703126, -0.3257569670677185, -0.5281732082366943, -0.0532991886138916
1968397.700924, -0.36464150207815693, -8.204289677739144, -5.16171615600586, -0.2994050085544586, -0.6311843991279602, -0.11818693578243256
1968397.7109520002, -0.3869450769235846, -8.032596715092659, -5.699996795654297, -0.2696324586868286, -0.5743352770805359, -0.15844355523586273
1968397.7209800002, -0.28575548002962026, -7.971373443603516, -5.974525324702263, -0.28024768829345703, -0.4261598289012909, -0.16051599383354187
1968397.7310080002, -0.09475285513792188, -7.856562194824219, -6.0772117871046065, -0.31066256761550903, -0.21036840975284576, -0.12408582121133804
1968397.7410360002, 0.12169712179340422, -7.826774139404297, -5.932613067626954, -0.34646132588386536, -0.05598367750644684, -0.0817503035068512
1968397.7510640002, 0.22468280860455708, -7.8956309509277345, -5.572012939453125, -0.3715408444404602, -0.009530155919492245, -0.04834999889135361
1968397.7610920002, 0.21300725284265357, -7.8885955810546875, -5.353467407226563, -0.38080695271492004, -0.003142901696264744, -0.028890203684568405
1968397.7711200002, 0.12528973788488657, -7.752527949213982, -5.24149965941906, -0.3694264888763428, -0.033876579254865646, -0.023455757647752762
1968397.7811480002, -0.015567574419546874, -7.742948455810548, -5.148542963862419, -0.3783438801765442, -0.10802403837442398, -0.03519970551133156
1968397.7911760001, 0.05179251663386822, -7.627538452148438, -5.092709655761719, -0.39243918657302856, -0.15510286390781403, -0.020070023834705353
1968397.8012040001, 0.22827552747912705, -7.6236471301317215, -5.2051253002882, -0.43113741278648376, -0.1845737099647522, 0.023836422711610794
1968397.8112320001, 0.37407219983171675, -7.545209655761719, -5.513484649658204, -0.4758412539958954, -0.12161979079246521, 0.09087883681058884
1968397.82126, 0.3670368847763166, -7.547904052734375, -5.907464777827263, -0.5215473771095276, -0.0031699948012828827, 0.15670515596866608
1968397.831288, 0.16256209686398507, -7.679630126953126, -6.039490229487419, -0.559989333152771, 0.12572459876537323, 0.170084610581398
1968397.841316, -0.1472934453561902, -7.6026907092332845, -6.152505798339844, -0.5841027498245239, 0.26898664236068726, 0.18560156226158142
1968397.851344, -0.3194355563912541, -7.5540412902832035, -6.100862604975701, -0.5876559019088745, 0.3460678458213806, 0.15710388123989105
1968397.861372, -0.5604343373375014, -7.664811528325081, -5.602549438476562, -0.6025070548057556, 0.2861397862434387, 0.0913979709148407
1968397.8714, -0.8583149143774063, -7.736511840820313, -5.355862426757813, -0.5951269268989563, 0.173854261636734, -0.01930110901594162
1968397.881428, -1.1002119464194402, -7.7911488085985185, -5.356012115478516, -0.5603366494178772, 0.021069243550300598, -0.14978648722171783
1968397.891456, -0.9779163232748397, -7.576944249272347, -5.390739313960076, -0.5283422470092773, -0.11247976124286652, -0.2400202453136444
1968397.901484, -0.4772074223309756, -7.350764592289925, -5.278922424316407, -0.5397871732711792, -0.20296922326087952, -0.24232077598571777
